model,n-iterations,loss
ResNet-18 Pro,649,2.3976292610168457
ResNet-18 Pro,650,2.2034616470336914
ResNet-18 Pro,651,2.3424086570739746
ResNet-18 Pro,652,2.1794345378875732
ResNet-18 Pro,653,2.2315523624420166
ResNet-18 Pro,654,2.235853672027588
ResNet-18 Pro,655,2.16633939743042
ResNet-18 Pro,656,2.236647367477417
ResNet-18 Pro,657,2.182319402694702
ResNet-18 Pro,658,2.3091349601745605
ResNet-18 Pro,659,2.4732604026794434
ResNet-18 Pro,660,2.483632802963257
ResNet-18 Pro,661,2.0156524181365967
ResNet-18 Pro,662,2.147512912750244
ResNet-18 Pro,663,2.213104248046875
ResNet-18 Pro,664,2.3394055366516113
ResNet-18 Pro,665,2.353759527206421
ResNet-18 Pro,666,2.198856830596924
ResNet-18 Pro,667,2.096947193145752
ResNet-18 Pro,668,2.0367064476013184
ResNet-18 Pro,669,2.2608630657196045
ResNet-18 Pro,670,2.07822585105896
ResNet-18 Pro,671,2.247805118560791
ResNet-18 Pro,672,2.3442389965057373
ResNet-18 Pro,673,2.0854554176330566
ResNet-18 Pro,674,2.432823419570923
ResNet-18 Pro,675,2.1828036308288574
ResNet-18 Pro,676,2.2688064575195312
ResNet-18 Pro,677,2.2054905891418457
ResNet-18 Pro,678,2.362499952316284
ResNet-18 Pro,679,2.140428066253662
ResNet-18 Pro,680,2.049788236618042
ResNet-18 Pro,681,2.4033734798431396
ResNet-18 Pro,682,2.1916205883026123
ResNet-18 Pro,683,2.213994026184082
ResNet-18 Pro,684,2.115988254547119
ResNet-18 Pro,685,2.307678699493408
ResNet-18 Pro,686,2.168252468109131
ResNet-18 Pro,687,2.299241781234741
ResNet-18 Pro,688,2.4956061840057373
ResNet-18 Pro,689,2.2118518352508545
ResNet-18 Pro,690,2.395020008087158
ResNet-18 Pro,691,2.15708065032959
ResNet-18 Pro,692,2.3318228721618652
ResNet-18 Pro,693,2.3150575160980225
ResNet-18 Pro,694,2.220518112182617
ResNet-18 Pro,695,2.312997817993164
ResNet-18 Pro,696,2.228689193725586
ResNet-18 Pro,697,2.0838170051574707
ResNet-18 Pro,698,2.119716167449951
ResNet-18 Pro,699,2.119931697845459
ResNet-18 Pro,700,2.241734266281128
ResNet-18 Pro,701,2.0211634635925293
ResNet-18 Pro,702,2.1898295879364014
ResNet-18 Pro,703,2.1323418617248535
ResNet-18 Pro,704,1.982548713684082
ResNet-18 Pro,705,2.023407459259033
ResNet-18 Pro,706,2.43886137008667
ResNet-18 Pro,707,2.368669033050537
ResNet-18 Pro,708,2.5750458240509033
ResNet-18 Pro,709,2.115809679031372
ResNet-18 Pro,710,2.409416675567627
ResNet-18 Pro,711,2.331333637237549
ResNet-18 Pro,712,2.370408296585083
ResNet-18 Pro,713,2.195117235183716
ResNet-18 Pro,714,2.348156452178955
ResNet-18 Pro,715,2.223510265350342
ResNet-18 Pro,716,2.172579526901245
ResNet-18 Pro,717,2.431673765182495
ResNet-18 Pro,718,2.2426395416259766
ResNet-18 Pro,719,2.1084342002868652
ResNet-18 Pro,720,2.3852601051330566
ResNet-18 Pro,721,2.3756332397460938
ResNet-18 Pro,722,2.107741594314575
ResNet-18 Pro,723,2.10416841506958
ResNet-18 Pro,724,2.1572463512420654
ResNet-18 Pro,725,2.1429572105407715
ResNet-18 Pro,726,2.1669421195983887
ResNet-18 Pro,727,2.3844523429870605
ResNet-18 Pro,728,2.246218681335449
ResNet-18 Pro,729,2.174574136734009
ResNet-18 Pro,730,2.1673150062561035
ResNet-18 Pro,731,2.2884488105773926
ResNet-18 Pro,732,2.4934566020965576
ResNet-18 Pro,733,2.1551733016967773
ResNet-18 Pro,734,2.153473377227783
ResNet-18 Pro,735,2.357870578765869
ResNet-18 Pro,736,2.1240015029907227
ResNet-18 Pro,737,2.1123738288879395
ResNet-18 Pro,738,2.1688899993896484
ResNet-18 Pro,739,2.3625993728637695
ResNet-18 Pro,740,2.1786699295043945
ResNet-18 Pro,741,2.0897269248962402
ResNet-18 Pro,742,2.374811887741089
ResNet-18 Pro,743,2.217331886291504
ResNet-18 Pro,744,2.348468542098999
ResNet-18 Pro,745,2.182227849960327
ResNet-18 Pro,746,2.355069637298584
ResNet-18 Pro,747,2.341622829437256
ResNet-18 Pro,748,2.46242094039917
ResNet-18 Pro,749,2.5656046867370605
ResNet-18 Pro,750,2.2950539588928223
ResNet-18 Pro,751,2.2988598346710205
ResNet-18 Pro,752,2.25961971282959
ResNet-18 Pro,753,2.3375582695007324
ResNet-18 Pro,754,2.480236768722534
ResNet-18 Pro,755,2.4748687744140625
ResNet-18 Pro,756,2.2654988765716553
ResNet-18 Pro,757,2.257004976272583
ResNet-18 Pro,758,2.3347959518432617
ResNet-18 Pro,759,2.2858800888061523
ResNet-18 Pro,760,2.297222852706909
ResNet-18 Pro,761,2.3054206371307373
ResNet-18 Pro,762,2.258054494857788
ResNet-18 Pro,763,2.3131728172302246
ResNet-18 Pro,764,2.2450928688049316
ResNet-18 Pro,765,2.165235757827759
ResNet-18 Pro,766,2.2157044410705566
ResNet-18 Pro,767,2.1396889686584473
ResNet-18 Pro,768,2.3252623081207275
ResNet-18 Pro,769,2.3451380729675293
ResNet-18 Pro,770,2.3947131633758545
ResNet-18 Pro,771,2.1341419219970703
ResNet-18 Pro,772,2.0216259956359863
ResNet-18 Pro,773,2.2764670848846436
ResNet-18 Pro,774,2.1695027351379395
ResNet-18 Pro,775,2.1463608741760254
ResNet-18 Pro,776,2.0758795738220215
ResNet-18 Pro,777,2.365600109100342
ResNet-18 Pro,778,2.324568748474121
ResNet-18 Pro,779,2.569981813430786
ResNet-18 Pro,780,2.235609769821167
ResNet-18 Pro,781,2.302377223968506
ResNet-18 Pro,782,2.144009590148926
ResNet-18 Pro,783,2.3942818641662598
ResNet-18 Pro,784,2.263486862182617
ResNet-18 Pro,785,2.086125612258911
ResNet-18 Pro,786,2.2726387977600098
ResNet-18 Pro,787,2.268901824951172
ResNet-18 Pro,788,2.260561227798462
ResNet-18 Pro,789,2.204538106918335
ResNet-18 Pro,790,2.174858331680298
ResNet-18 Pro,791,2.0456714630126953
ResNet-18 Pro,792,2.1997413635253906
ResNet-18 Pro,793,2.3872694969177246
ResNet-18 Pro,794,2.532736301422119
ResNet-18 Pro,795,2.1206154823303223
ResNet-18 Pro,796,2.1334383487701416
ResNet-18 Pro,797,2.1786580085754395
ResNet-18 Pro,798,2.202157497406006
ResNet-18 Pro,799,2.2615833282470703
ResNet-18 Pro,800,2.255427837371826
ResNet-18 Pro,801,2.085193157196045
ResNet-18 Pro,802,2.2137458324432373
ResNet-18 Pro,803,2.2525391578674316
ResNet-18 Pro,804,2.153625965118408
ResNet-18 Pro,805,2.5133056640625
ResNet-18 Pro,806,2.3630194664001465
ResNet-18 Pro,807,2.1106619834899902
ResNet-18 Pro,808,2.4983115196228027
ResNet-18 Pro,809,2.0931029319763184
ResNet-18 Pro,810,2.2363858222961426
ResNet-18 Pro,811,2.0823543071746826
ResNet-18 Pro,812,2.1727874279022217
ResNet-18 Pro,813,2.5356013774871826
ResNet-18 Pro,814,2.1986136436462402
ResNet-18 Pro,815,2.3774094581604004
ResNet-18 Pro,816,2.399280309677124
ResNet-18 Pro,817,2.1103713512420654
ResNet-18 Pro,818,2.246983766555786
ResNet-18 Pro,819,2.212233304977417
ResNet-18 Pro,820,2.2071659564971924
ResNet-18 Pro,821,2.1944355964660645
ResNet-18 Pro,822,2.197118043899536
ResNet-18 Pro,823,2.148428201675415
ResNet-18 Pro,824,2.2745020389556885
ResNet-18 Pro,825,2.221989393234253
ResNet-18 Pro,826,2.1982154846191406
ResNet-18 Pro,827,2.2419698238372803
ResNet-18 Pro,828,2.147935152053833
ResNet-18 Pro,829,2.1203486919403076
ResNet-18 Pro,830,2.2589123249053955
ResNet-18 Pro,831,2.0136046409606934
ResNet-18 Pro,832,2.0321147441864014
ResNet-18 Pro,833,2.318063974380493
ResNet-18 Pro,834,2.1660752296447754
ResNet-18 Pro,835,2.022658586502075
ResNet-18 Pro,836,2.1564950942993164
ResNet-18 Pro,837,2.281111478805542
ResNet-18 Pro,838,2.0218122005462646
ResNet-18 Pro,839,2.1461434364318848
ResNet-18 Pro,840,2.3980929851531982
ResNet-18 Pro,841,2.0044422149658203
ResNet-18 Pro,842,2.2435176372528076
ResNet-18 Pro,843,2.24680757522583
ResNet-18 Pro,844,2.5813465118408203
ResNet-18 Pro,845,2.284468173980713
ResNet-18 Pro,846,2.0199849605560303
ResNet-18 Pro,847,2.150991678237915
ResNet-18 Pro,848,2.424206256866455
ResNet-18 Pro,849,2.237431764602661
ResNet-18 Pro,850,2.30780029296875
ResNet-18 Pro,851,2.1087746620178223
ResNet-18 Pro,852,2.291245937347412
ResNet-18 Pro,853,2.7853357791900635
ResNet-18 Pro,854,2.254312038421631
ResNet-18 Pro,855,2.1805880069732666
ResNet-18 Pro,856,2.2631263732910156
ResNet-18 Pro,857,2.219043016433716
ResNet-18 Pro,858,2.1337192058563232
ResNet-18 Pro,859,2.3074564933776855
ResNet-18 Pro,860,1.953676462173462
ResNet-18 Pro,861,2.3454179763793945
ResNet-18 Pro,862,2.2760109901428223
ResNet-18 Pro,863,2.2144358158111572
ResNet-18 Pro,864,2.226868152618408
ResNet-18 Pro,865,2.1899173259735107
ResNet-18 Pro,866,2.3466176986694336
ResNet-18 Pro,867,2.31396484375
ResNet-18 Pro,868,2.288508892059326
ResNet-18 Pro,869,2.1090145111083984
ResNet-18 Pro,870,2.201197385787964
ResNet-18 Pro,871,2.0017178058624268
ResNet-18 Pro,872,2.424252986907959
ResNet-18 Pro,873,2.368255138397217
ResNet-18 Pro,874,2.0521392822265625
ResNet-18 Pro,875,2.278542995452881
ResNet-18 Pro,876,2.174102306365967
ResNet-18 Pro,877,2.12142276763916
ResNet-18 Pro,878,2.344947338104248
ResNet-18 Pro,879,2.1433119773864746
ResNet-18 Pro,880,2.2215685844421387
ResNet-18 Pro,881,2.288379192352295
ResNet-18 Pro,882,2.4020776748657227
ResNet-18 Pro,883,2.270423650741577
ResNet-18 Pro,884,2.3532826900482178
ResNet-18 Pro,885,2.2882742881774902
ResNet-18 Pro,886,2.253206729888916
ResNet-18 Pro,887,2.2600605487823486
ResNet-18 Pro,888,2.1927406787872314
ResNet-18 Pro,889,2.3165292739868164
ResNet-18 Pro,890,2.1755549907684326
ResNet-18 Pro,891,2.204584836959839
ResNet-18 Pro,892,2.2699177265167236
ResNet-18 Pro,893,2.240617036819458
ResNet-18 Pro,894,2.6587066650390625
ResNet-18 Pro,895,2.05751371383667
ResNet-18 Pro,896,2.2523434162139893
ResNet-18 Pro,897,2.2119429111480713
ResNet-18 Pro,898,1.962914228439331
ResNet-18 Pro,899,2.0922329425811768
ResNet-18 Pro,900,2.0591177940368652
ResNet-18 Pro,901,2.134394645690918
ResNet-18 Pro,902,2.402892589569092
ResNet-18 Pro,903,2.416529655456543
ResNet-18 Pro,904,2.1720547676086426
ResNet-18 Pro,905,1.9336776733398438
ResNet-18 Pro,906,2.0811519622802734
ResNet-18 Pro,907,2.517702579498291
ResNet-18 Pro,908,2.241938352584839
ResNet-18 Pro,909,2.150892734527588
ResNet-18 Pro,910,2.240175247192383
ResNet-18 Pro,911,2.246007204055786
ResNet-18 Pro,912,2.1424331665039062
ResNet-18 Pro,913,2.1175317764282227
ResNet-18 Pro,914,2.3389124870300293
ResNet-18 Pro,915,2.2635035514831543
ResNet-18 Pro,916,2.189249277114868
ResNet-18 Pro,917,2.1840031147003174
ResNet-18 Pro,918,2.301368236541748
ResNet-18 Pro,919,1.912665605545044
ResNet-18 Pro,920,2.2620978355407715
ResNet-18 Pro,921,2.47127103805542
ResNet-18 Pro,922,2.2385411262512207
ResNet-18 Pro,923,2.2574198246002197
ResNet-18 Pro,924,2.081402540206909
ResNet-18 Pro,925,2.193227767944336
ResNet-18 Pro,926,2.0832841396331787
ResNet-18 Pro,927,2.0614378452301025
ResNet-18 Pro,928,2.1883342266082764
ResNet-18 Pro,929,1.9575824737548828
ResNet-18 Pro,930,2.2633068561553955
ResNet-18 Pro,931,2.2066879272460938
ResNet-18 Pro,932,2.3278589248657227
ResNet-18 Pro,933,1.9434731006622314
ResNet-18 Pro,934,2.177940845489502
ResNet-18 Pro,935,2.682131290435791
ResNet-18 Pro,936,2.1973540782928467
ResNet-18 Pro,937,2.0200109481811523
ResNet-18 Pro,938,2.1561331748962402
ResNet-18 Pro,939,2.2203903198242188
ResNet-18 Pro,940,2.065340518951416
ResNet-18 Pro,941,2.374082088470459
ResNet-18 Pro,942,2.225202798843384
ResNet-18 Pro,943,2.547006368637085
ResNet-18 Pro,944,2.497066020965576
ResNet-18 Pro,945,1.8710803985595703
ResNet-18 Pro,946,2.281137228012085
ResNet-18 Pro,947,2.1765689849853516
ResNet-18 Pro,948,2.1474058628082275
ResNet-18 Pro,949,2.1879429817199707
ResNet-18 Pro,950,2.0517160892486572
ResNet-18 Pro,951,2.1048004627227783
ResNet-18 Pro,952,2.0997533798217773
ResNet-18 Pro,953,2.164266347885132
ResNet-18 Pro,954,1.8791940212249756
ResNet-18 Pro,955,2.0040860176086426
ResNet-18 Pro,956,2.1902811527252197
ResNet-18 Pro,957,2.478078603744507
ResNet-18 Pro,958,2.2128987312316895
ResNet-18 Pro,959,2.4806714057922363
ResNet-18 Pro,960,2.2567663192749023
ResNet-18 Pro,961,2.2476603984832764
ResNet-18 Pro,962,2.2417590618133545
ResNet-18 Pro,963,2.1284079551696777
ResNet-18 Pro,964,2.097019672393799
ResNet-18 Pro,965,2.3797411918640137
ResNet-18 Pro,966,2.317073345184326
ResNet-18 Pro,967,2.304696559906006
ResNet-18 Pro,968,2.3650755882263184
ResNet-18 Pro,969,2.236107587814331
ResNet-18 Pro,970,2.189134120941162
ResNet-18 Pro,971,2.1687376499176025
ResNet-18 Pro,972,2.4161157608032227
ResNet-18 Pro,973,2.1827657222747803
ResNet-18 Pro,974,2.322362184524536
ResNet-18 Pro,975,2.1658244132995605
ResNet-18 Pro,976,2.195985794067383
ResNet-18 Pro,977,2.515467405319214
ResNet-18 Pro,978,2.1103744506835938
ResNet-18 Pro,979,2.1454310417175293
ResNet-18 Pro,980,2.1403439044952393
ResNet-18 Pro,981,2.134328603744507
ResNet-18 Pro,982,2.269681215286255
ResNet-18 Pro,983,2.1510863304138184
ResNet-18 Pro,984,2.130063772201538
ResNet-18 Pro,985,2.078077554702759
ResNet-18 Pro,986,2.2041478157043457
ResNet-18 Pro,987,2.1677780151367188
ResNet-18 Pro,988,2.1094632148742676
ResNet-18 Pro,989,2.231248378753662
ResNet-18 Pro,990,2.2526965141296387
ResNet-18 Pro,991,2.1780362129211426
ResNet-18 Pro,992,2.3500704765319824
ResNet-18 Pro,993,2.197512626647949
ResNet-18 Pro,994,2.2086949348449707
ResNet-18 Pro,995,2.1544671058654785
ResNet-18 Pro,996,2.163928508758545
ResNet-18 Pro,997,2.3457677364349365
ResNet-18 Pro,998,2.3175787925720215
ResNet-18 Pro,999,2.4728329181671143
ResNet-18 Pro,1000,2.514220714569092
ResNet-18 Pro,1001,2.051727771759033
ResNet-18 Pro,1002,2.1751084327697754
ResNet-18 Pro,1003,2.140373706817627
ResNet-18 Pro,1004,2.099686622619629
ResNet-18 Pro,1005,2.115640163421631
ResNet-18 Pro,1006,2.1873629093170166
ResNet-18 Pro,1007,2.202700138092041
ResNet-18 Pro,1008,2.084240436553955
ResNet-18 Pro,1009,2.0960521697998047
ResNet-18 Pro,1010,2.328799247741699
ResNet-18 Pro,1011,2.035341262817383
ResNet-18 Pro,1012,1.9516255855560303
ResNet-18 Pro,1013,2.492033004760742
ResNet-18 Pro,1014,2.090813398361206
ResNet-18 Pro,1015,2.3069310188293457
ResNet-18 Pro,1016,2.515589475631714
ResNet-18 Pro,1017,2.3547523021698
ResNet-18 Pro,1018,2.315248727798462
ResNet-18 Pro,1019,2.4877724647521973
ResNet-18 Pro,1020,2.158215045928955
ResNet-18 Pro,1021,2.2236413955688477
ResNet-18 Pro,1022,2.048475742340088
ResNet-18 Pro,1023,2.2856454849243164
ResNet-18 Pro,1024,2.2253096103668213
ResNet-18 Pro,1025,2.191913604736328
ResNet-18 Pro,1026,2.064683437347412
ResNet-18 Pro,1027,2.167168378829956
ResNet-18 Pro,1028,2.051705837249756
ResNet-18 Pro,1029,2.1596505641937256
ResNet-18 Pro,1030,2.119779348373413
ResNet-18 Pro,1031,2.0926332473754883
ResNet-18 Pro,1032,2.1303091049194336
ResNet-18 Pro,1033,2.2014129161834717
ResNet-18 Pro,1034,2.089656352996826
ResNet-18 Pro,1035,2.1598381996154785
ResNet-18 Pro,1036,2.210549831390381
ResNet-18 Pro,1037,2.356846809387207
ResNet-18 Pro,1038,2.0833816528320312
ResNet-18 Pro,1039,2.2561933994293213
ResNet-18 Pro,1040,2.10591721534729
ResNet-18 Pro,1041,2.3779025077819824
ResNet-18 Pro,1042,2.048241138458252
ResNet-18 Pro,1043,2.0382535457611084
ResNet-18 Pro,1044,2.0857925415039062
ResNet-18 Pro,1045,2.143035411834717
ResNet-18 Pro,1046,2.187222957611084
ResNet-18 Pro,1047,2.3118202686309814
ResNet-18 Pro,1048,2.065032958984375
ResNet-18 Pro,1049,2.3467257022857666
ResNet-18 Pro,1050,2.19093918800354
ResNet-18 Pro,1051,2.0493412017822266
ResNet-18 Pro,1052,2.1786067485809326
ResNet-18 Pro,1053,2.5165798664093018
ResNet-18 Pro,1054,2.1989705562591553
ResNet-18 Pro,1055,2.334599256515503
ResNet-18 Pro,1056,2.1752476692199707
ResNet-18 Pro,1057,2.4097511768341064
ResNet-18 Pro,1058,2.0991084575653076
ResNet-18 Pro,1059,2.0251355171203613
ResNet-18 Pro,1060,2.2841596603393555
ResNet-18 Pro,1061,2.3083739280700684
ResNet-18 Pro,1062,2.351818323135376
ResNet-18 Pro,1063,2.1351537704467773
ResNet-18 Pro,1064,2.181140661239624
ResNet-18 Pro,1065,2.1689326763153076
ResNet-18 Pro,1066,2.3509411811828613
ResNet-18 Pro,1067,2.2211685180664062
ResNet-18 Pro,1068,2.1193597316741943
ResNet-18 Pro,1069,2.222568988800049
ResNet-18 Pro,1070,2.237348794937134
ResNet-18 Pro,1071,2.0708818435668945
ResNet-18 Pro,1072,2.0635530948638916
ResNet-18 Pro,1073,2.0982038974761963
ResNet-18 Pro,1074,2.3308768272399902
ResNet-18 Pro,1075,2.498464345932007
ResNet-18 Pro,1076,2.0413661003112793
ResNet-18 Pro,1077,2.34653639793396
ResNet-18 Pro,1078,2.2332417964935303
ResNet-18 Pro,1079,2.345613956451416
ResNet-18 Pro,1080,2.1393589973449707
ResNet-18 Pro,1081,1.9668868780136108
ResNet-18 Pro,1082,2.3563811779022217
ResNet-18 Pro,1083,2.3645808696746826
ResNet-18 Pro,1084,2.0718579292297363
ResNet-18 Pro,1085,2.0999820232391357
ResNet-18 Pro,1086,2.4273712635040283
ResNet-18 Pro,1087,2.168382167816162
ResNet-18 Pro,1088,2.0544915199279785
ResNet-18 Pro,1089,2.1556599140167236
ResNet-18 Pro,1090,2.1520607471466064
ResNet-18 Pro,1091,2.0990023612976074
ResNet-18 Pro,1092,2.1478912830352783
ResNet-18 Pro,1093,2.3050484657287598
ResNet-18 Pro,1094,2.154555559158325
ResNet-18 Pro,1095,2.2059452533721924
ResNet-18 Pro,1096,2.0991575717926025
ResNet-18 Pro,1097,1.996299386024475
ResNet-18 Pro,1098,2.032027006149292
ResNet-18 Pro,1099,2.1312460899353027
ResNet-18 Pro,1100,1.9860446453094482
ResNet-18 Pro,1101,2.2474799156188965
ResNet-18 Pro,1102,2.1753711700439453
ResNet-18 Pro,1103,2.1531360149383545
ResNet-18 Pro,1104,2.0314102172851562
ResNet-18 Pro,1105,2.063450336456299
ResNet-18 Pro,1106,2.1613054275512695
ResNet-18 Pro,1107,2.1740427017211914
ResNet-18 Pro,1108,2.3296313285827637
ResNet-18 Pro,1109,2.109875440597534
ResNet-18 Pro,1110,1.9667917490005493
ResNet-18 Pro,1111,2.345001697540283
ResNet-18 Pro,1112,2.3006227016448975
ResNet-18 Pro,1113,2.4819390773773193
ResNet-18 Pro,1114,1.9529588222503662
ResNet-18 Pro,1115,2.137765884399414
ResNet-18 Pro,1116,2.2103111743927
ResNet-18 Pro,1117,2.313450336456299
ResNet-18 Pro,1118,1.8386682271957397
ResNet-18 Pro,1119,2.498394727706909
ResNet-18 Pro,1120,2.185307502746582
ResNet-18 Pro,1121,2.1627817153930664
ResNet-18 Pro,1122,2.193305253982544
ResNet-18 Pro,1123,2.254615068435669
ResNet-18 Pro,1124,2.025651216506958
ResNet-18 Pro,1125,2.229619264602661
ResNet-18 Pro,1126,2.15875244140625
ResNet-18 Pro,1127,1.9587253332138062
ResNet-18 Pro,1128,2.2850539684295654
ResNet-18 Pro,1129,2.2490146160125732
ResNet-18 Pro,1130,2.282289505004883
ResNet-18 Pro,1131,2.4261345863342285
ResNet-18 Pro,1132,2.5475311279296875
ResNet-18 Pro,1133,2.232199192047119
ResNet-18 Pro,1134,2.3370959758758545
ResNet-18 Pro,1135,2.3295178413391113
ResNet-18 Pro,1136,2.0672295093536377
ResNet-18 Pro,1137,2.273068904876709
ResNet-18 Pro,1138,2.0315470695495605
ResNet-18 Pro,1139,2.1228249073028564
ResNet-18 Pro,1140,2.072237491607666
ResNet-18 Pro,1141,2.3333375453948975
ResNet-18 Pro,1142,2.142359972000122
ResNet-18 Pro,1143,1.783739686012268
ResNet-18 Pro,1144,2.371387243270874
ResNet-18 Pro,1145,2.1785154342651367
ResNet-18 Pro,1146,2.34516978263855
ResNet-18 Pro,1147,2.1525375843048096
ResNet-18 Pro,1148,2.351625919342041
ResNet-18 Pro,1149,2.2081568241119385
ResNet-18 Pro,1150,2.0003597736358643
ResNet-18 Pro,1151,2.1533122062683105
ResNet-18 Pro,1152,2.1596531867980957
ResNet-18 Pro,1153,2.208482265472412
ResNet-18 Pro,1154,2.296478748321533
ResNet-18 Pro,1155,2.147786855697632
ResNet-18 Pro,1156,2.2480664253234863
ResNet-18 Pro,1157,2.276465654373169
ResNet-18 Pro,1158,2.3887248039245605
ResNet-18 Pro,1159,2.094712257385254
ResNet-18 Pro,1160,1.924757719039917
ResNet-18 Pro,1161,2.352513551712036
ResNet-18 Pro,1162,2.156109571456909
ResNet-18 Pro,1163,2.0014564990997314
ResNet-18 Pro,1164,2.226067304611206
ResNet-18 Pro,1165,2.0934996604919434
ResNet-18 Pro,1166,2.019078493118286
ResNet-18 Pro,1167,2.5275864601135254
ResNet-18 Pro,1168,1.9900715351104736
ResNet-18 Pro,1169,2.2079272270202637
ResNet-18 Pro,1170,2.3672046661376953
ResNet-18 Pro,1171,1.9265499114990234
ResNet-18 Pro,1172,2.131408214569092
ResNet-18 Pro,1173,2.4497029781341553
ResNet-18 Pro,1174,1.8777536153793335
ResNet-18 Pro,1175,2.0671818256378174
ResNet-18 Pro,1176,2.4268839359283447
ResNet-18 Pro,1177,2.5384392738342285
ResNet-18 Pro,1178,2.162278413772583
ResNet-18 Pro,1179,1.9156091213226318
ResNet-18 Pro,1180,2.634316921234131
ResNet-18 Pro,1181,2.2390313148498535
ResNet-18 Pro,1182,1.9502394199371338
ResNet-18 Pro,1183,2.2181649208068848
ResNet-18 Pro,1184,2.204744815826416
ResNet-18 Pro,1185,2.1087257862091064
ResNet-18 Pro,1186,2.20357346534729
ResNet-18 Pro,1187,2.503746509552002
ResNet-18 Pro,1188,2.2554407119750977
ResNet-18 Pro,1189,2.1200623512268066
ResNet-18 Pro,1190,2.3877410888671875
ResNet-18 Pro,1191,2.7093706130981445
ResNet-18 Pro,1192,2.456129550933838
ResNet-18 Pro,1193,2.281141996383667
ResNet-18 Pro,1194,1.958242416381836
ResNet-18 Pro,1195,2.1486732959747314
ResNet-18 Pro,1196,2.169201374053955
ResNet-18 Pro,1197,2.060605525970459
