model,n-iterations,loss
ResNet-18 Deu,647,1.9947525262832642
ResNet-18 Deu,648,2.0569560527801514
ResNet-18 Deu,649,2.159146785736084
ResNet-18 Deu,650,2.449638843536377
ResNet-18 Deu,651,2.405430316925049
ResNet-18 Deu,652,2.163728713989258
ResNet-18 Deu,653,2.0587899684906006
ResNet-18 Deu,654,2.214254856109619
ResNet-18 Deu,655,2.1823036670684814
ResNet-18 Deu,656,2.2456889152526855
ResNet-18 Deu,657,2.0266244411468506
ResNet-18 Deu,658,1.883212685585022
ResNet-18 Deu,659,2.130784511566162
ResNet-18 Deu,660,2.4802021980285645
ResNet-18 Deu,661,2.155503988265991
ResNet-18 Deu,662,1.9467830657958984
ResNet-18 Deu,663,2.2318942546844482
ResNet-18 Deu,664,2.1616883277893066
ResNet-18 Deu,665,2.055453300476074
ResNet-18 Deu,666,1.8708919286727905
ResNet-18 Deu,667,2.1435048580169678
ResNet-18 Deu,668,2.0247206687927246
ResNet-18 Deu,669,1.827660322189331
ResNet-18 Deu,670,2.241765260696411
ResNet-18 Deu,671,2.0879361629486084
ResNet-18 Deu,672,2.5496907234191895
ResNet-18 Deu,673,2.3248467445373535
ResNet-18 Deu,674,2.196354866027832
ResNet-18 Deu,675,2.0248117446899414
ResNet-18 Deu,676,2.287400722503662
ResNet-18 Deu,677,2.233308792114258
ResNet-18 Deu,678,2.153135061264038
ResNet-18 Deu,679,2.3342947959899902
ResNet-18 Deu,680,2.2727227210998535
ResNet-18 Deu,681,2.1618926525115967
ResNet-18 Deu,682,2.152357578277588
ResNet-18 Deu,683,1.8740146160125732
ResNet-18 Deu,684,1.9373359680175781
ResNet-18 Deu,685,2.246372938156128
ResNet-18 Deu,686,2.0906686782836914
ResNet-18 Deu,687,2.131737232208252
ResNet-18 Deu,688,2.1260406970977783
ResNet-18 Deu,689,2.1110806465148926
ResNet-18 Deu,690,2.000427484512329
ResNet-18 Deu,691,1.9116092920303345
ResNet-18 Deu,692,2.53958797454834
ResNet-18 Deu,693,2.173506498336792
ResNet-18 Deu,694,1.9045398235321045
ResNet-18 Deu,695,2.1591527462005615
ResNet-18 Deu,696,2.23506498336792
ResNet-18 Deu,697,2.088099718093872
ResNet-18 Deu,698,2.0943984985351562
ResNet-18 Deu,699,2.273280620574951
ResNet-18 Deu,700,2.469287633895874
ResNet-18 Deu,701,2.2309834957122803
ResNet-18 Deu,702,2.0113229751586914
ResNet-18 Deu,703,2.024672269821167
ResNet-18 Deu,704,2.053798198699951
ResNet-18 Deu,705,2.1181538105010986
ResNet-18 Deu,706,2.088040351867676
ResNet-18 Deu,707,2.2714529037475586
ResNet-18 Deu,708,2.0365710258483887
ResNet-18 Deu,709,2.0985567569732666
ResNet-18 Deu,710,2.1344051361083984
ResNet-18 Deu,711,2.1434359550476074
ResNet-18 Deu,712,1.9907922744750977
ResNet-18 Deu,713,2.159942150115967
ResNet-18 Deu,714,1.9068033695220947
ResNet-18 Deu,715,2.6136555671691895
ResNet-18 Deu,716,1.9638776779174805
ResNet-18 Deu,717,2.06821346282959
ResNet-18 Deu,718,2.0269155502319336
ResNet-18 Deu,719,2.3091301918029785
ResNet-18 Deu,720,2.056745767593384
ResNet-18 Deu,721,2.0622851848602295
ResNet-18 Deu,722,2.1524014472961426
ResNet-18 Deu,723,1.9703893661499023
ResNet-18 Deu,724,2.2563018798828125
ResNet-18 Deu,725,2.179539203643799
ResNet-18 Deu,726,2.1313390731811523
ResNet-18 Deu,727,1.9193580150604248
ResNet-18 Deu,728,2.0878093242645264
ResNet-18 Deu,729,2.4896514415740967
ResNet-18 Deu,730,2.097846031188965
ResNet-18 Deu,731,2.0887198448181152
ResNet-18 Deu,732,2.038485527038574
ResNet-18 Deu,733,2.3153300285339355
ResNet-18 Deu,734,2.103529214859009
ResNet-18 Deu,735,2.2754721641540527
ResNet-18 Deu,736,2.1424033641815186
ResNet-18 Deu,737,1.994505524635315
ResNet-18 Deu,738,2.2405614852905273
ResNet-18 Deu,739,1.9326854944229126
ResNet-18 Deu,740,2.526480197906494
ResNet-18 Deu,741,2.532651662826538
ResNet-18 Deu,742,2.00394868850708
ResNet-18 Deu,743,2.1767377853393555
ResNet-18 Deu,744,1.9682286977767944
ResNet-18 Deu,745,2.095142126083374
ResNet-18 Deu,746,2.0079684257507324
ResNet-18 Deu,747,2.13700532913208
ResNet-18 Deu,748,2.2394728660583496
ResNet-18 Deu,749,2.065049409866333
ResNet-18 Deu,750,2.1999926567077637
ResNet-18 Deu,751,2.334449291229248
ResNet-18 Deu,752,2.1281001567840576
ResNet-18 Deu,753,2.0276241302490234
ResNet-18 Deu,754,1.985164999961853
ResNet-18 Deu,755,2.2921109199523926
ResNet-18 Deu,756,2.397791624069214
ResNet-18 Deu,757,1.964443564414978
ResNet-18 Deu,758,2.037632465362549
ResNet-18 Deu,759,1.9347896575927734
ResNet-18 Deu,760,2.2653748989105225
ResNet-18 Deu,761,1.8995506763458252
ResNet-18 Deu,762,2.161128282546997
ResNet-18 Deu,763,1.9322172403335571
ResNet-18 Deu,764,2.120887279510498
ResNet-18 Deu,765,2.259462833404541
ResNet-18 Deu,766,2.3033406734466553
ResNet-18 Deu,767,2.1369383335113525
ResNet-18 Deu,768,1.962827444076538
ResNet-18 Deu,769,2.2772107124328613
ResNet-18 Deu,770,2.0044808387756348
ResNet-18 Deu,771,1.934556007385254
ResNet-18 Deu,772,1.9694160223007202
ResNet-18 Deu,773,2.1639904975891113
ResNet-18 Deu,774,1.7202661037445068
ResNet-18 Deu,775,2.0813605785369873
ResNet-18 Deu,776,2.1453452110290527
ResNet-18 Deu,777,1.9165226221084595
ResNet-18 Deu,778,2.4828193187713623
ResNet-18 Deu,779,2.014009475708008
ResNet-18 Deu,780,2.4766857624053955
ResNet-18 Deu,781,2.5762698650360107
ResNet-18 Deu,782,2.2979931831359863
ResNet-18 Deu,783,2.175532817840576
ResNet-18 Deu,784,2.2970850467681885
ResNet-18 Deu,785,2.1319432258605957
ResNet-18 Deu,786,2.513996124267578
ResNet-18 Deu,787,2.340235471725464
ResNet-18 Deu,788,2.134716272354126
ResNet-18 Deu,789,2.3830652236938477
ResNet-18 Deu,790,2.1671690940856934
ResNet-18 Deu,791,2.0537023544311523
ResNet-18 Deu,792,2.1235129833221436
ResNet-18 Deu,793,2.038865327835083
ResNet-18 Deu,794,2.1067471504211426
ResNet-18 Deu,795,2.233189821243286
ResNet-18 Deu,796,2.204695224761963
ResNet-18 Deu,797,2.1456754207611084
ResNet-18 Deu,798,2.26538348197937
ResNet-18 Deu,799,2.0469279289245605
ResNet-18 Deu,800,2.0364973545074463
ResNet-18 Deu,801,2.1440374851226807
ResNet-18 Deu,802,2.039703845977783
ResNet-18 Deu,803,2.5537376403808594
ResNet-18 Deu,804,2.0812647342681885
ResNet-18 Deu,805,2.282681703567505
ResNet-18 Deu,806,1.766988754272461
ResNet-18 Deu,807,1.936401605606079
ResNet-18 Deu,808,2.0868592262268066
ResNet-18 Deu,809,1.9635705947875977
ResNet-18 Deu,810,2.023279905319214
ResNet-18 Deu,811,2.3078970909118652
ResNet-18 Deu,812,2.202787160873413
ResNet-18 Deu,813,2.239764451980591
ResNet-18 Deu,814,2.0866918563842773
ResNet-18 Deu,815,2.1780123710632324
ResNet-18 Deu,816,2.30755877494812
ResNet-18 Deu,817,2.180041790008545
ResNet-18 Deu,818,1.8480266332626343
ResNet-18 Deu,819,2.2430708408355713
ResNet-18 Deu,820,1.9781148433685303
ResNet-18 Deu,821,2.454828977584839
ResNet-18 Deu,822,2.102571964263916
ResNet-18 Deu,823,1.9893096685409546
ResNet-18 Deu,824,2.2711880207061768
ResNet-18 Deu,825,2.014146327972412
ResNet-18 Deu,826,2.1262366771698
ResNet-18 Deu,827,2.082552433013916
ResNet-18 Deu,828,1.9642302989959717
ResNet-18 Deu,829,2.1821885108947754
ResNet-18 Deu,830,2.4876480102539062
ResNet-18 Deu,831,2.2962467670440674
ResNet-18 Deu,832,2.2679901123046875
ResNet-18 Deu,833,2.4037392139434814
ResNet-18 Deu,834,1.9769656658172607
ResNet-18 Deu,835,2.0573601722717285
ResNet-18 Deu,836,1.9466747045516968
ResNet-18 Deu,837,2.3012757301330566
ResNet-18 Deu,838,2.075779676437378
ResNet-18 Deu,839,2.2340455055236816
ResNet-18 Deu,840,2.5799665451049805
ResNet-18 Deu,841,2.133603572845459
ResNet-18 Deu,842,1.9067704677581787
ResNet-18 Deu,843,2.2385334968566895
ResNet-18 Deu,844,2.0280919075012207
ResNet-18 Deu,845,2.1166651248931885
ResNet-18 Deu,846,2.202559471130371
ResNet-18 Deu,847,2.0343661308288574
ResNet-18 Deu,848,1.9584194421768188
ResNet-18 Deu,849,1.8945910930633545
ResNet-18 Deu,850,2.330605983734131
ResNet-18 Deu,851,1.9861488342285156
ResNet-18 Deu,852,1.6537563800811768
ResNet-18 Deu,853,1.9688622951507568
ResNet-18 Deu,854,1.992597222328186
ResNet-18 Deu,855,2.4812920093536377
ResNet-18 Deu,856,2.1185288429260254
ResNet-18 Deu,857,2.0875794887542725
ResNet-18 Deu,858,2.161691188812256
ResNet-18 Deu,859,2.032529592514038
ResNet-18 Deu,860,2.2774786949157715
ResNet-18 Deu,861,2.0116963386535645
ResNet-18 Deu,862,2.004321336746216
ResNet-18 Deu,863,2.051877021789551
ResNet-18 Deu,864,2.24751353263855
ResNet-18 Deu,865,2.2861952781677246
ResNet-18 Deu,866,2.057551860809326
ResNet-18 Deu,867,1.9466851949691772
ResNet-18 Deu,868,1.9328933954238892
ResNet-18 Deu,869,2.143770694732666
ResNet-18 Deu,870,1.7951936721801758
ResNet-18 Deu,871,2.0430238246917725
ResNet-18 Deu,872,2.080246686935425
ResNet-18 Deu,873,1.8750696182250977
ResNet-18 Deu,874,2.192627429962158
ResNet-18 Deu,875,2.4518370628356934
ResNet-18 Deu,876,2.2337019443511963
ResNet-18 Deu,877,2.279277801513672
ResNet-18 Deu,878,2.157296657562256
ResNet-18 Deu,879,2.3674843311309814
ResNet-18 Deu,880,1.8638880252838135
ResNet-18 Deu,881,2.0277340412139893
ResNet-18 Deu,882,2.036583662033081
ResNet-18 Deu,883,2.0676252841949463
ResNet-18 Deu,884,2.493122100830078
ResNet-18 Deu,885,2.2842700481414795
ResNet-18 Deu,886,2.038569927215576
ResNet-18 Deu,887,2.2289466857910156
ResNet-18 Deu,888,1.9100606441497803
ResNet-18 Deu,889,2.0762526988983154
ResNet-18 Deu,890,2.0960536003112793
ResNet-18 Deu,891,2.0183513164520264
ResNet-18 Deu,892,2.3158974647521973
ResNet-18 Deu,893,2.098719358444214
ResNet-18 Deu,894,2.3313770294189453
ResNet-18 Deu,895,1.988584280014038
ResNet-18 Deu,896,2.044971227645874
ResNet-18 Deu,897,2.1261086463928223
ResNet-18 Deu,898,2.238353729248047
ResNet-18 Deu,899,2.1475744247436523
ResNet-18 Deu,900,2.491903305053711
ResNet-18 Deu,901,1.9677867889404297
ResNet-18 Deu,902,2.2097296714782715
ResNet-18 Deu,903,1.8705005645751953
ResNet-18 Deu,904,2.039980411529541
ResNet-18 Deu,905,2.1098010540008545
ResNet-18 Deu,906,2.4231808185577393
ResNet-18 Deu,907,2.2133030891418457
ResNet-18 Deu,908,2.1680400371551514
ResNet-18 Deu,909,1.9722421169281006
ResNet-18 Deu,910,2.154493808746338
ResNet-18 Deu,911,2.1975178718566895
ResNet-18 Deu,912,2.040919542312622
ResNet-18 Deu,913,2.1336238384246826
ResNet-18 Deu,914,2.2614707946777344
ResNet-18 Deu,915,1.9590785503387451
ResNet-18 Deu,916,2.125692844390869
ResNet-18 Deu,917,2.080868721008301
ResNet-18 Deu,918,2.5718722343444824
ResNet-18 Deu,919,2.067340850830078
ResNet-18 Deu,920,2.1057944297790527
ResNet-18 Deu,921,1.9387089014053345
ResNet-18 Deu,922,2.127681016921997
ResNet-18 Deu,923,2.4206719398498535
ResNet-18 Deu,924,2.2684149742126465
ResNet-18 Deu,925,2.2623207569122314
ResNet-18 Deu,926,2.049582004547119
ResNet-18 Deu,927,2.194218397140503
ResNet-18 Deu,928,2.130244731903076
ResNet-18 Deu,929,2.0838351249694824
ResNet-18 Deu,930,2.1377785205841064
ResNet-18 Deu,931,2.443319082260132
ResNet-18 Deu,932,2.005235433578491
ResNet-18 Deu,933,2.270627498626709
ResNet-18 Deu,934,1.8486788272857666
ResNet-18 Deu,935,1.985080361366272
ResNet-18 Deu,936,2.1156349182128906
ResNet-18 Deu,937,2.0160534381866455
ResNet-18 Deu,938,1.9980518817901611
ResNet-18 Deu,939,2.1531741619110107
ResNet-18 Deu,940,2.063746929168701
ResNet-18 Deu,941,2.107329845428467
ResNet-18 Deu,942,2.2357916831970215
ResNet-18 Deu,943,2.2305221557617188
ResNet-18 Deu,944,2.0460290908813477
ResNet-18 Deu,945,2.0860533714294434
ResNet-18 Deu,946,2.208608627319336
ResNet-18 Deu,947,2.066882848739624
ResNet-18 Deu,948,2.0453243255615234
ResNet-18 Deu,949,2.01318359375
ResNet-18 Deu,950,2.041550397872925
ResNet-18 Deu,951,2.3342485427856445
ResNet-18 Deu,952,1.8351398706436157
ResNet-18 Deu,953,2.0688109397888184
ResNet-18 Deu,954,1.9658687114715576
ResNet-18 Deu,955,2.1749391555786133
ResNet-18 Deu,956,2.269970178604126
ResNet-18 Deu,957,2.0316617488861084
ResNet-18 Deu,958,2.0935425758361816
ResNet-18 Deu,959,2.0492663383483887
ResNet-18 Deu,960,2.337599039077759
ResNet-18 Deu,961,1.9713926315307617
ResNet-18 Deu,962,2.0145463943481445
ResNet-18 Deu,963,2.0556302070617676
ResNet-18 Deu,964,2.243894100189209
ResNet-18 Deu,965,2.1363062858581543
ResNet-18 Deu,966,2.396709442138672
ResNet-18 Deu,967,1.8070611953735352
ResNet-18 Deu,968,2.0846447944641113
ResNet-18 Deu,969,1.9819170236587524
ResNet-18 Deu,970,1.982775092124939
ResNet-18 Deu,971,2.3612823486328125
ResNet-18 Deu,972,2.321361780166626
ResNet-18 Deu,973,2.1220154762268066
ResNet-18 Deu,974,2.5337367057800293
ResNet-18 Deu,975,1.9151418209075928
ResNet-18 Deu,976,1.9445041418075562
ResNet-18 Deu,977,2.088090181350708
ResNet-18 Deu,978,2.080188274383545
ResNet-18 Deu,979,2.0845868587493896
ResNet-18 Deu,980,2.519706964492798
ResNet-18 Deu,981,2.4509973526000977
ResNet-18 Deu,982,2.4304375648498535
ResNet-18 Deu,983,1.9762166738510132
ResNet-18 Deu,984,2.1594202518463135
ResNet-18 Deu,985,2.1796298027038574
ResNet-18 Deu,986,2.015373468399048
ResNet-18 Deu,987,2.335627555847168
ResNet-18 Deu,988,2.4619858264923096
ResNet-18 Deu,989,2.0721206665039062
ResNet-18 Deu,990,2.0869383811950684
ResNet-18 Deu,991,2.3738484382629395
ResNet-18 Deu,992,2.026052951812744
ResNet-18 Deu,993,1.9537651538848877
ResNet-18 Deu,994,2.255885601043701
ResNet-18 Deu,995,2.027071714401245
ResNet-18 Deu,996,2.026200294494629
ResNet-18 Deu,997,1.9790170192718506
ResNet-18 Deu,998,2.1163134574890137
ResNet-18 Deu,999,2.66756272315979
ResNet-18 Deu,1000,2.1696338653564453
ResNet-18 Deu,1001,1.9864181280136108
ResNet-18 Deu,1002,2.16170334815979
ResNet-18 Deu,1003,2.1417124271392822
ResNet-18 Deu,1004,2.1850697994232178
ResNet-18 Deu,1005,2.0552818775177
ResNet-18 Deu,1006,2.047126054763794
ResNet-18 Deu,1007,1.875409722328186
ResNet-18 Deu,1008,2.161555767059326
ResNet-18 Deu,1009,1.8246965408325195
ResNet-18 Deu,1010,2.182332992553711
ResNet-18 Deu,1011,2.0601422786712646
ResNet-18 Deu,1012,1.8966286182403564
ResNet-18 Deu,1013,2.0188870429992676
ResNet-18 Deu,1014,2.118140697479248
ResNet-18 Deu,1015,2.0400350093841553
ResNet-18 Deu,1016,2.2926619052886963
ResNet-18 Deu,1017,2.059317111968994
ResNet-18 Deu,1018,1.8331403732299805
ResNet-18 Deu,1019,2.216520071029663
ResNet-18 Deu,1020,2.066464424133301
ResNet-18 Deu,1021,2.2321274280548096
ResNet-18 Deu,1022,2.233168601989746
ResNet-18 Deu,1023,2.2540316581726074
ResNet-18 Deu,1024,2.12788724899292
ResNet-18 Deu,1025,1.9196068048477173
ResNet-18 Deu,1026,2.5208489894866943
ResNet-18 Deu,1027,2.0950310230255127
ResNet-18 Deu,1028,2.3422744274139404
ResNet-18 Deu,1029,2.2303311824798584
ResNet-18 Deu,1030,2.2815017700195312
ResNet-18 Deu,1031,1.9155330657958984
ResNet-18 Deu,1032,2.102015495300293
ResNet-18 Deu,1033,2.200937509536743
ResNet-18 Deu,1034,1.9924119710922241
ResNet-18 Deu,1035,2.112199306488037
ResNet-18 Deu,1036,2.350196361541748
ResNet-18 Deu,1037,2.1055381298065186
ResNet-18 Deu,1038,2.239978313446045
ResNet-18 Deu,1039,2.169062852859497
ResNet-18 Deu,1040,2.0179662704467773
ResNet-18 Deu,1041,2.038213014602661
ResNet-18 Deu,1042,1.9776264429092407
ResNet-18 Deu,1043,2.2821998596191406
ResNet-18 Deu,1044,2.4129810333251953
ResNet-18 Deu,1045,2.0934627056121826
ResNet-18 Deu,1046,2.0882389545440674
ResNet-18 Deu,1047,2.365455389022827
ResNet-18 Deu,1048,2.2909388542175293
ResNet-18 Deu,1049,2.10996413230896
ResNet-18 Deu,1050,2.096926689147949
ResNet-18 Deu,1051,2.289907932281494
ResNet-18 Deu,1052,2.1159064769744873
ResNet-18 Deu,1053,2.3345181941986084
ResNet-18 Deu,1054,2.382962942123413
ResNet-18 Deu,1055,1.8169292211532593
ResNet-18 Deu,1056,2.037273406982422
ResNet-18 Deu,1057,1.940301537513733
ResNet-18 Deu,1058,2.198700428009033
ResNet-18 Deu,1059,2.19226336479187
ResNet-18 Deu,1060,2.097259521484375
ResNet-18 Deu,1061,2.123385190963745
ResNet-18 Deu,1062,1.957848310470581
ResNet-18 Deu,1063,2.2750115394592285
ResNet-18 Deu,1064,2.2015304565429688
ResNet-18 Deu,1065,2.126964569091797
ResNet-18 Deu,1066,2.262289524078369
ResNet-18 Deu,1067,2.1864163875579834
ResNet-18 Deu,1068,1.8571233749389648
ResNet-18 Deu,1069,1.8989137411117554
ResNet-18 Deu,1070,2.5370147228240967
ResNet-18 Deu,1071,2.244382858276367
ResNet-18 Deu,1072,2.1703639030456543
ResNet-18 Deu,1073,1.9261499643325806
ResNet-18 Deu,1074,2.0914974212646484
ResNet-18 Deu,1075,2.16433048248291
ResNet-18 Deu,1076,2.069183826446533
ResNet-18 Deu,1077,2.0643668174743652
ResNet-18 Deu,1078,1.7112224102020264
ResNet-18 Deu,1079,1.7832257747650146
ResNet-18 Deu,1080,2.1268811225891113
ResNet-18 Deu,1081,2.0912117958068848
ResNet-18 Deu,1082,2.572906970977783
ResNet-18 Deu,1083,2.3423328399658203
ResNet-18 Deu,1084,1.832040786743164
ResNet-18 Deu,1085,2.3140366077423096
ResNet-18 Deu,1086,2.4438252449035645
ResNet-18 Deu,1087,2.024660587310791
ResNet-18 Deu,1088,2.121999502182007
ResNet-18 Deu,1089,1.9366321563720703
ResNet-18 Deu,1090,1.777986764907837
ResNet-18 Deu,1091,2.067141056060791
ResNet-18 Deu,1092,1.9460073709487915
ResNet-18 Deu,1093,2.3697710037231445
ResNet-18 Deu,1094,2.2413368225097656
ResNet-18 Deu,1095,2.179656505584717
ResNet-18 Deu,1096,2.3796465396881104
ResNet-18 Deu,1097,2.052715301513672
ResNet-18 Deu,1098,2.8811991214752197
ResNet-18 Deu,1099,2.0628468990325928
ResNet-18 Deu,1100,1.9846359491348267
ResNet-18 Deu,1101,1.7240893840789795
ResNet-18 Deu,1102,1.9659607410430908
ResNet-18 Deu,1103,2.2325735092163086
ResNet-18 Deu,1104,2.0831093788146973
ResNet-18 Deu,1105,2.2490928173065186
ResNet-18 Deu,1106,2.1533255577087402
ResNet-18 Deu,1107,2.421434164047241
ResNet-18 Deu,1108,1.8217203617095947
ResNet-18 Deu,1109,2.114137649536133
ResNet-18 Deu,1110,2.0296597480773926
ResNet-18 Deu,1111,2.27728533744812
ResNet-18 Deu,1112,2.11661958694458
ResNet-18 Deu,1113,1.8327052593231201
ResNet-18 Deu,1114,2.2243142127990723
ResNet-18 Deu,1115,2.2324321269989014
ResNet-18 Deu,1116,2.3933956623077393
ResNet-18 Deu,1117,1.9384591579437256
ResNet-18 Deu,1118,2.414595603942871
ResNet-18 Deu,1119,2.042076826095581
ResNet-18 Deu,1120,2.0459065437316895
ResNet-18 Deu,1121,1.9844106435775757
ResNet-18 Deu,1122,2.0230460166931152
ResNet-18 Deu,1123,2.188255786895752
ResNet-18 Deu,1124,2.282792806625366
ResNet-18 Deu,1125,2.309807538986206
ResNet-18 Deu,1126,2.04927396774292
ResNet-18 Deu,1127,1.9624897241592407
ResNet-18 Deu,1128,1.8051742315292358
ResNet-18 Deu,1129,1.960736632347107
ResNet-18 Deu,1130,2.0486559867858887
ResNet-18 Deu,1131,2.041533946990967
ResNet-18 Deu,1132,2.008924961090088
ResNet-18 Deu,1133,2.320427417755127
ResNet-18 Deu,1134,2.4050402641296387
ResNet-18 Deu,1135,1.9987046718597412
ResNet-18 Deu,1136,2.168333053588867
ResNet-18 Deu,1137,2.2418835163116455
ResNet-18 Deu,1138,2.1974470615386963
ResNet-18 Deu,1139,2.111100435256958
ResNet-18 Deu,1140,2.4813084602355957
ResNet-18 Deu,1141,2.1537063121795654
ResNet-18 Deu,1142,2.175537586212158
ResNet-18 Deu,1143,2.4494571685791016
ResNet-18 Deu,1144,1.94852614402771
ResNet-18 Deu,1145,2.089257001876831
ResNet-18 Deu,1146,2.5259594917297363
ResNet-18 Deu,1147,2.451916456222534
ResNet-18 Deu,1148,1.8945090770721436
ResNet-18 Deu,1149,1.7562916278839111
ResNet-18 Deu,1150,1.912714958190918
ResNet-18 Deu,1151,1.942413330078125
ResNet-18 Deu,1152,2.5538675785064697
ResNet-18 Deu,1153,2.1900525093078613
ResNet-18 Deu,1154,2.2160792350769043
ResNet-18 Deu,1155,2.143076181411743
ResNet-18 Deu,1156,2.2585699558258057
ResNet-18 Deu,1157,1.944061040878296
ResNet-18 Deu,1158,2.2474751472473145
ResNet-18 Deu,1159,2.186471700668335
ResNet-18 Deu,1160,2.280477285385132
ResNet-18 Deu,1161,2.315573215484619
ResNet-18 Deu,1162,2.0547099113464355
ResNet-18 Deu,1163,2.2431740760803223
ResNet-18 Deu,1164,2.232250213623047
ResNet-18 Deu,1165,1.9518026113510132
ResNet-18 Deu,1166,2.0637757778167725
ResNet-18 Deu,1167,1.9608999490737915
ResNet-18 Deu,1168,2.010979652404785
ResNet-18 Deu,1169,1.7980966567993164
ResNet-18 Deu,1170,2.108628988265991
ResNet-18 Deu,1171,2.180588960647583
ResNet-18 Deu,1172,2.1927099227905273
ResNet-18 Deu,1173,2.1686978340148926
ResNet-18 Deu,1174,2.116162061691284
ResNet-18 Deu,1175,1.9188892841339111
ResNet-18 Deu,1176,2.3359317779541016
ResNet-18 Deu,1177,2.1501386165618896
ResNet-18 Deu,1178,2.215235710144043
ResNet-18 Deu,1179,1.9441640377044678
ResNet-18 Deu,1180,2.3538222312927246
ResNet-18 Deu,1181,2.0156779289245605
ResNet-18 Deu,1182,2.0326120853424072
ResNet-18 Deu,1183,2.081604480743408
ResNet-18 Deu,1184,2.1399734020233154
ResNet-18 Deu,1185,2.2925519943237305
ResNet-18 Deu,1186,2.395416736602783
ResNet-18 Deu,1187,2.3622729778289795
ResNet-18 Deu,1188,1.9855756759643555
ResNet-18 Deu,1189,2.183727264404297
ResNet-18 Deu,1190,1.7978061437606812
ResNet-18 Deu,1191,1.9801740646362305
ResNet-18 Deu,1192,2.1431548595428467
ResNet-18 Deu,1193,2.152431011199951
ResNet-18 Deu,1194,1.9267017841339111
ResNet-18 Deu,1195,1.959355354309082
ResNet-18 Deu,1196,2.005974292755127
