model,n-iterations,loss
ResNet-18 RGB,7219,2.3719098567962646
ResNet-18 RGB,7220,1.53330397605896
ResNet-18 RGB,7221,1.3662680387496948
ResNet-18 RGB,7222,1.6249805688858032
ResNet-18 RGB,7223,1.1525065898895264
ResNet-18 RGB,7224,1.3256155252456665
ResNet-18 RGB,7225,1.4210700988769531
ResNet-18 RGB,7226,1.6299699544906616
ResNet-18 RGB,7227,1.532745122909546
ResNet-18 RGB,7228,1.5435270071029663
ResNet-18 RGB,7229,1.676190972328186
ResNet-18 RGB,7230,1.2726287841796875
ResNet-18 RGB,7231,1.7854814529418945
ResNet-18 RGB,7232,1.7224314212799072
ResNet-18 RGB,7233,1.5390126705169678
ResNet-18 RGB,7234,1.6077626943588257
ResNet-18 RGB,7235,1.3898473978042603
ResNet-18 RGB,7236,1.6766164302825928
ResNet-18 RGB,7237,1.4471118450164795
ResNet-18 RGB,7238,1.426613688468933
ResNet-18 RGB,7239,1.4106366634368896
ResNet-18 RGB,7240,1.515236496925354
ResNet-18 RGB,7241,1.4399164915084839
ResNet-18 RGB,7242,1.8969066143035889
ResNet-18 RGB,7243,1.3632606267929077
ResNet-18 RGB,7244,2.1927289962768555
ResNet-18 RGB,7245,2.131401538848877
ResNet-18 RGB,7246,1.9486243724822998
ResNet-18 RGB,7247,1.519217610359192
ResNet-18 RGB,7248,2.38193416595459
ResNet-18 RGB,7249,2.117598295211792
ResNet-18 RGB,7250,1.4802452325820923
ResNet-18 RGB,7251,2.073998212814331
ResNet-18 RGB,7252,1.4288275241851807
ResNet-18 RGB,7253,1.5290372371673584
ResNet-18 RGB,7254,1.6646900177001953
ResNet-18 RGB,7255,1.6375312805175781
ResNet-18 RGB,7256,1.4236791133880615
ResNet-18 RGB,7257,0.9990428686141968
ResNet-18 RGB,7258,1.445885419845581
ResNet-18 RGB,7259,1.406545877456665
ResNet-18 RGB,7260,1.590686559677124
ResNet-18 RGB,7261,1.3567734956741333
ResNet-18 RGB,7262,1.7703624963760376
ResNet-18 RGB,7263,1.3882665634155273
ResNet-18 RGB,7264,1.6625916957855225
ResNet-18 RGB,7265,1.7014172077178955
ResNet-18 RGB,7266,1.5580099821090698
ResNet-18 RGB,7267,1.3610608577728271
ResNet-18 RGB,7268,1.2075239419937134
ResNet-18 RGB,7269,1.5445234775543213
ResNet-18 RGB,7270,1.254618525505066
ResNet-18 RGB,7271,1.379485011100769
ResNet-18 RGB,7272,1.6120513677597046
ResNet-18 RGB,7273,1.3248428106307983
ResNet-18 RGB,7274,1.3416990041732788
ResNet-18 RGB,7275,1.8555647134780884
ResNet-18 RGB,7276,1.5412466526031494
ResNet-18 RGB,7277,1.5141658782958984
ResNet-18 RGB,7278,1.925789475440979
ResNet-18 RGB,7279,1.4475743770599365
ResNet-18 RGB,7280,1.7163946628570557
ResNet-18 RGB,7281,1.6041275262832642
ResNet-18 RGB,7282,1.403647541999817
ResNet-18 RGB,7283,1.8275806903839111
ResNet-18 RGB,7284,1.7808046340942383
ResNet-18 RGB,7285,1.8234939575195312
ResNet-18 RGB,7286,1.4213902950286865
ResNet-18 RGB,7287,1.7385060787200928
ResNet-18 RGB,7288,1.346147894859314
ResNet-18 RGB,7289,1.442970633506775
ResNet-18 RGB,7290,1.705422043800354
ResNet-18 RGB,7291,2.129026174545288
ResNet-18 RGB,7292,1.4069831371307373
ResNet-18 RGB,7293,1.340820074081421
ResNet-18 RGB,7294,2.1674394607543945
ResNet-18 RGB,7295,1.8808314800262451
ResNet-18 RGB,7296,2.486067533493042
ResNet-18 RGB,7297,1.254565715789795
ResNet-18 RGB,7298,1.446287989616394
ResNet-18 RGB,7299,1.5292099714279175
ResNet-18 RGB,7300,1.4516074657440186
ResNet-18 RGB,7301,1.7155561447143555
ResNet-18 RGB,7302,1.812180757522583
ResNet-18 RGB,7303,1.936688780784607
ResNet-18 RGB,7304,1.1770330667495728
ResNet-18 RGB,7305,1.6897674798965454
ResNet-18 RGB,7306,1.3794441223144531
ResNet-18 RGB,7307,1.898851990699768
ResNet-18 RGB,7308,1.4394738674163818
ResNet-18 RGB,7309,1.5893447399139404
ResNet-18 RGB,7310,1.9864647388458252
ResNet-18 RGB,7311,1.7160927057266235
ResNet-18 RGB,7312,2.1675631999969482
ResNet-18 RGB,7313,1.6621631383895874
ResNet-18 RGB,7314,1.6838057041168213
ResNet-18 RGB,7315,2.930307626724243
ResNet-18 RGB,7316,1.6702159643173218
ResNet-18 RGB,7317,1.4751183986663818
ResNet-18 RGB,7318,1.520484209060669
ResNet-18 RGB,7319,1.5484611988067627
ResNet-18 RGB,7320,1.5035730600357056
ResNet-18 RGB,7321,1.8744738101959229
ResNet-18 RGB,7322,1.6950801610946655
ResNet-18 RGB,7323,1.5344202518463135
ResNet-18 RGB,7324,1.1918820142745972
ResNet-18 RGB,7325,1.7182090282440186
ResNet-18 RGB,7326,1.8168407678604126
ResNet-18 RGB,7327,1.1747522354125977
ResNet-18 RGB,7328,1.314095377922058
ResNet-18 RGB,7329,1.9598419666290283
ResNet-18 RGB,7330,1.5694944858551025
ResNet-18 RGB,7331,2.3073606491088867
ResNet-18 RGB,7332,1.7408666610717773
ResNet-18 RGB,7333,1.1093151569366455
ResNet-18 RGB,7334,1.4297736883163452
ResNet-18 RGB,7335,1.3383125066757202
ResNet-18 RGB,7336,1.3968915939331055
ResNet-18 RGB,7337,2.096470594406128
ResNet-18 RGB,7338,1.5603946447372437
ResNet-18 RGB,7339,1.5732932090759277
ResNet-18 RGB,7340,1.395758867263794
ResNet-18 RGB,7341,1.7207285165786743
ResNet-18 RGB,7342,1.3577525615692139
ResNet-18 RGB,7343,1.8700475692749023
ResNet-18 RGB,7344,1.4637291431427002
ResNet-18 RGB,7345,1.4568006992340088
ResNet-18 RGB,7346,1.756043791770935
ResNet-18 RGB,7347,1.8114280700683594
ResNet-18 RGB,7348,1.747471570968628
ResNet-18 RGB,7349,2.041476249694824
ResNet-18 RGB,7350,1.1829313039779663
ResNet-18 RGB,7351,1.7276538610458374
ResNet-18 RGB,7352,2.1606273651123047
ResNet-18 RGB,7353,1.5239238739013672
ResNet-18 RGB,7354,1.550520420074463
ResNet-18 RGB,7355,1.5807111263275146
ResNet-18 RGB,7356,1.23777437210083
ResNet-18 RGB,7357,1.39131498336792
ResNet-18 RGB,7358,1.5822235345840454
ResNet-18 RGB,7359,1.6872094869613647
ResNet-18 RGB,7360,1.8179380893707275
ResNet-18 RGB,7361,2.422694683074951
ResNet-18 RGB,7362,1.5483651161193848
ResNet-18 RGB,7363,1.1426856517791748
ResNet-18 RGB,7364,1.9620964527130127
ResNet-18 RGB,7365,1.8603761196136475
ResNet-18 RGB,7366,2.0256991386413574
ResNet-18 RGB,7367,1.3688976764678955
ResNet-18 RGB,7368,1.7980766296386719
ResNet-18 RGB,7369,1.852758765220642
ResNet-18 RGB,7370,1.8054978847503662
ResNet-18 RGB,7371,2.032759189605713
ResNet-18 RGB,7372,1.5100457668304443
ResNet-18 RGB,7373,1.3806126117706299
ResNet-18 RGB,7374,1.8828872442245483
ResNet-18 RGB,7375,1.9757496118545532
ResNet-18 RGB,7376,1.6395695209503174
ResNet-18 RGB,7377,1.3312227725982666
ResNet-18 RGB,7378,1.2278085947036743
ResNet-18 RGB,7379,1.37050199508667
ResNet-18 RGB,7380,1.498824119567871
ResNet-18 RGB,7381,1.7201976776123047
ResNet-18 RGB,7382,1.6846904754638672
ResNet-18 RGB,7383,1.254321813583374
ResNet-18 RGB,7384,3.0731558799743652
ResNet-18 RGB,7385,2.063136577606201
ResNet-18 RGB,7386,1.5396270751953125
ResNet-18 RGB,7387,1.83013916015625
ResNet-18 RGB,7388,1.3789547681808472
ResNet-18 RGB,7389,1.6506210565567017
ResNet-18 RGB,7390,1.517960786819458
ResNet-18 RGB,7391,1.931383490562439
ResNet-18 RGB,7392,1.531598687171936
ResNet-18 RGB,7393,1.5914981365203857
ResNet-18 RGB,7394,2.163771867752075
ResNet-18 RGB,7395,1.5281341075897217
ResNet-18 RGB,7396,1.2058113813400269
ResNet-18 RGB,7397,1.9145644903182983
ResNet-18 RGB,7398,1.833595871925354
ResNet-18 RGB,7399,1.701756238937378
ResNet-18 RGB,7400,1.41658616065979
ResNet-18 RGB,7401,1.4685152769088745
ResNet-18 RGB,7402,1.248107671737671
ResNet-18 RGB,7403,1.8492796421051025
ResNet-18 RGB,7404,0.7709649801254272
ResNet-18 RGB,7405,1.4013869762420654
ResNet-18 RGB,7406,2.3710882663726807
ResNet-18 RGB,7407,1.4031822681427002
ResNet-18 RGB,7408,1.6537526845932007
ResNet-18 RGB,7409,1.0865870714187622
ResNet-18 RGB,7410,1.7276194095611572
ResNet-18 RGB,7411,1.5363366603851318
ResNet-18 RGB,7412,1.6712524890899658
ResNet-18 RGB,7413,1.4892116785049438
ResNet-18 RGB,7414,1.5070602893829346
ResNet-18 RGB,7415,1.3175342082977295
ResNet-18 RGB,7416,1.5969598293304443
ResNet-18 RGB,7417,1.5702424049377441
ResNet-18 RGB,7418,1.7989580631256104
ResNet-18 RGB,7419,1.6455097198486328
ResNet-18 RGB,7420,1.4400438070297241
ResNet-18 RGB,7421,1.6144027709960938
ResNet-18 RGB,7422,1.6378612518310547
ResNet-18 RGB,7423,1.006522536277771
ResNet-18 RGB,7424,1.6473495960235596
ResNet-18 RGB,7425,1.4247552156448364
ResNet-18 RGB,7426,1.8571245670318604
ResNet-18 RGB,7427,1.5285314321517944
ResNet-18 RGB,7428,2.149052143096924
ResNet-18 RGB,7429,2.3102035522460938
ResNet-18 RGB,7430,1.600399374961853
ResNet-18 RGB,7431,1.3643994331359863
ResNet-18 RGB,7432,1.8533626794815063
ResNet-18 RGB,7433,1.5408504009246826
ResNet-18 RGB,7434,1.2811145782470703
ResNet-18 RGB,7435,1.4912564754486084
ResNet-18 RGB,7436,1.738128662109375
ResNet-18 RGB,7437,1.3307113647460938
ResNet-18 RGB,7438,1.6520767211914062
ResNet-18 RGB,7439,1.20852792263031
ResNet-18 RGB,7440,1.8016093969345093
ResNet-18 RGB,7441,1.4420464038848877
ResNet-18 RGB,7442,1.525694727897644
ResNet-18 RGB,7443,1.3371258974075317
ResNet-18 RGB,7444,2.1312174797058105
ResNet-18 RGB,7445,2.0418992042541504
ResNet-18 RGB,7446,1.5154844522476196
ResNet-18 RGB,7447,1.505821704864502
ResNet-18 RGB,7448,1.3431991338729858
ResNet-18 RGB,7449,1.7501983642578125
ResNet-18 RGB,7450,1.738869071006775
ResNet-18 RGB,7451,1.6107807159423828
ResNet-18 RGB,7452,1.9903942346572876
ResNet-18 RGB,7453,1.307769536972046
ResNet-18 RGB,7454,1.1831214427947998
ResNet-18 RGB,7455,1.4250311851501465
ResNet-18 RGB,7456,1.1819331645965576
ResNet-18 RGB,7457,1.5860170125961304
ResNet-18 RGB,7458,2.017082691192627
ResNet-18 RGB,7459,1.8284457921981812
ResNet-18 RGB,7460,1.6025651693344116
ResNet-18 RGB,7461,2.04099440574646
ResNet-18 RGB,7462,1.7968374490737915
ResNet-18 RGB,7463,1.607776403427124
ResNet-18 RGB,7464,1.3852615356445312
ResNet-18 RGB,7465,1.9949760437011719
ResNet-18 RGB,7466,1.7608705759048462
ResNet-18 RGB,7467,2.0434467792510986
ResNet-18 RGB,7468,1.6506617069244385
ResNet-18 RGB,7469,1.3932569026947021
ResNet-18 RGB,7470,1.3776952028274536
ResNet-18 RGB,7471,1.6940155029296875
ResNet-18 RGB,7472,1.11860191822052
ResNet-18 RGB,7473,1.593024492263794
ResNet-18 RGB,7474,1.5060741901397705
ResNet-18 RGB,7475,1.7907291650772095
ResNet-18 RGB,7476,1.3930299282073975
ResNet-18 RGB,7477,1.501532793045044
ResNet-18 RGB,7478,2.176403284072876
ResNet-18 RGB,7479,1.5407377481460571
ResNet-18 RGB,7480,1.962949514389038
ResNet-18 RGB,7481,1.0901907682418823
ResNet-18 RGB,7482,1.930569052696228
ResNet-18 RGB,7483,1.2334675788879395
ResNet-18 RGB,7484,2.264005184173584
ResNet-18 RGB,7485,1.4683682918548584
ResNet-18 RGB,7486,1.2136753797531128
ResNet-18 RGB,7487,1.1394743919372559
ResNet-18 RGB,7488,1.072281837463379
ResNet-18 RGB,7489,2.1495516300201416
ResNet-18 RGB,7490,1.8485469818115234
ResNet-18 RGB,7491,1.3606561422348022
ResNet-18 RGB,7492,1.7746652364730835
ResNet-18 RGB,7493,1.5055369138717651
ResNet-18 RGB,7494,1.6127815246582031
ResNet-18 RGB,7495,2.1503632068634033
ResNet-18 RGB,7496,1.764237403869629
ResNet-18 RGB,7497,1.1358997821807861
ResNet-18 RGB,7498,1.3509776592254639
ResNet-18 RGB,7499,1.4888813495635986
ResNet-18 RGB,7500,1.491440773010254
ResNet-18 RGB,7501,1.8664144277572632
ResNet-18 RGB,7502,2.0339362621307373
ResNet-18 RGB,7503,1.811180830001831
ResNet-18 RGB,7504,1.9993369579315186
ResNet-18 RGB,7505,1.9213298559188843
ResNet-18 RGB,7506,1.7962958812713623
ResNet-18 RGB,7507,1.188506841659546
ResNet-18 RGB,7508,1.4058890342712402
ResNet-18 RGB,7509,1.2218952178955078
ResNet-18 RGB,7510,2.1595799922943115
ResNet-18 RGB,7511,1.1493785381317139
ResNet-18 RGB,7512,1.3472667932510376
ResNet-18 RGB,7513,1.4235984086990356
ResNet-18 RGB,7514,1.6827208995819092
ResNet-18 RGB,7515,0.713613748550415
ResNet-18 RGB,7516,1.0946521759033203
ResNet-18 RGB,7517,2.461014986038208
ResNet-18 RGB,7518,1.8721129894256592
ResNet-18 RGB,7519,1.9816763401031494
ResNet-18 RGB,7520,1.6798322200775146
ResNet-18 RGB,7521,1.345115303993225
ResNet-18 RGB,7522,2.2607321739196777
ResNet-18 RGB,7523,1.4846866130828857
ResNet-18 RGB,7524,1.5079412460327148
ResNet-18 RGB,7525,2.026172637939453
ResNet-18 RGB,7526,1.347714900970459
ResNet-18 RGB,7527,1.7487819194793701
ResNet-18 RGB,7528,1.5994402170181274
ResNet-18 RGB,7529,1.6074864864349365
ResNet-18 RGB,7530,1.5608584880828857
ResNet-18 RGB,7531,1.7496271133422852
ResNet-18 RGB,7532,1.5556457042694092
ResNet-18 RGB,7533,1.601851463317871
ResNet-18 RGB,7534,1.6921355724334717
ResNet-18 RGB,7535,1.0976756811141968
ResNet-18 RGB,7536,1.9748528003692627
ResNet-18 RGB,7537,1.3675975799560547
ResNet-18 RGB,7538,1.8474735021591187
ResNet-18 RGB,7539,1.8860883712768555
ResNet-18 RGB,7540,2.3302674293518066
ResNet-18 RGB,7541,1.633086919784546
ResNet-18 RGB,7542,1.4606719017028809
ResNet-18 RGB,7543,1.4979157447814941
ResNet-18 RGB,7544,1.000531554222107
ResNet-18 RGB,7545,1.8970508575439453
ResNet-18 RGB,7546,2.085554599761963
ResNet-18 RGB,7547,1.3703209161758423
ResNet-18 RGB,7548,1.6192470788955688
ResNet-18 RGB,7549,1.7613856792449951
ResNet-18 RGB,7550,1.2819137573242188
ResNet-18 RGB,7551,1.6381340026855469
ResNet-18 RGB,7552,2.013753890991211
ResNet-18 RGB,7553,1.5334043502807617
ResNet-18 RGB,7554,1.4518041610717773
ResNet-18 RGB,7555,1.8250935077667236
ResNet-18 RGB,7556,1.4265658855438232
ResNet-18 RGB,7557,1.5330630540847778
ResNet-18 RGB,7558,2.0340068340301514
ResNet-18 RGB,7559,1.4095861911773682
ResNet-18 RGB,7560,1.4754865169525146
ResNet-18 RGB,7561,1.6305320262908936
ResNet-18 RGB,7562,1.6997318267822266
ResNet-18 RGB,7563,1.2189754247665405
ResNet-18 RGB,7564,2.0421833992004395
ResNet-18 RGB,7565,1.4406187534332275
ResNet-18 RGB,7566,2.377960681915283
ResNet-18 RGB,7567,2.136936664581299
ResNet-18 RGB,7568,1.3872439861297607
ResNet-18 RGB,7569,1.5663399696350098
ResNet-18 RGB,7570,1.4050891399383545
ResNet-18 RGB,7571,2.001138687133789
ResNet-18 RGB,7572,1.001694679260254
ResNet-18 RGB,7573,1.2643930912017822
ResNet-18 RGB,7574,1.797446608543396
ResNet-18 RGB,7575,1.8063780069351196
ResNet-18 RGB,7576,1.3882312774658203
ResNet-18 RGB,7577,1.4855060577392578
ResNet-18 RGB,7578,1.2321171760559082
ResNet-18 RGB,7579,1.18093740940094
ResNet-18 RGB,7580,1.4897128343582153
ResNet-18 RGB,7581,1.6137750148773193
ResNet-18 RGB,7582,1.4138716459274292
ResNet-18 RGB,7583,1.0711555480957031
ResNet-18 RGB,7584,1.5015661716461182
ResNet-18 RGB,7585,1.3309153318405151
ResNet-18 RGB,7586,1.7312164306640625
ResNet-18 RGB,7587,1.5693100690841675
ResNet-18 RGB,7588,1.3272621631622314
ResNet-18 RGB,7589,1.4936496019363403
ResNet-18 RGB,7590,1.194046974182129
ResNet-18 RGB,7591,1.6777458190917969
ResNet-18 RGB,7592,1.965921401977539
ResNet-18 RGB,7593,1.3028614521026611
ResNet-18 RGB,7594,1.4546501636505127
ResNet-18 RGB,7595,1.618639588356018
ResNet-18 RGB,7596,1.6545603275299072
ResNet-18 RGB,7597,1.3482080698013306
ResNet-18 RGB,7598,1.7722184658050537
ResNet-18 RGB,7599,1.4462647438049316
ResNet-18 RGB,7600,1.5839053392410278
ResNet-18 RGB,7601,1.6337789297103882
ResNet-18 RGB,7602,1.3307602405548096
ResNet-18 RGB,7603,2.4340147972106934
ResNet-18 RGB,7604,1.4627426862716675
ResNet-18 RGB,7605,1.3052631616592407
ResNet-18 RGB,7606,1.1175520420074463
ResNet-18 RGB,7607,1.7120164632797241
ResNet-18 RGB,7608,1.2482452392578125
ResNet-18 RGB,7609,2.4183268547058105
ResNet-18 RGB,7610,0.9194158315658569
ResNet-18 RGB,7611,1.9548956155776978
ResNet-18 RGB,7612,2.2502901554107666
ResNet-18 RGB,7613,1.4471104145050049
ResNet-18 RGB,7614,1.845728874206543
ResNet-18 RGB,7615,1.7728197574615479
ResNet-18 RGB,7616,1.8264789581298828
ResNet-18 RGB,7617,1.714250922203064
ResNet-18 RGB,7618,1.457177996635437
ResNet-18 RGB,7619,1.4998506307601929
ResNet-18 RGB,7620,1.557686448097229
ResNet-18 RGB,7621,1.8009092807769775
ResNet-18 RGB,7622,1.6598787307739258
ResNet-18 RGB,7623,2.1512532234191895
ResNet-18 RGB,7624,1.679107427597046
ResNet-18 RGB,7625,1.292458415031433
ResNet-18 RGB,7626,1.6540672779083252
ResNet-18 RGB,7627,1.4665192365646362
ResNet-18 RGB,7628,1.7957594394683838
ResNet-18 RGB,7629,1.1363307237625122
ResNet-18 RGB,7630,1.5865452289581299
ResNet-18 RGB,7631,1.9806468486785889
ResNet-18 RGB,7632,1.6996634006500244
ResNet-18 RGB,7633,1.0980950593948364
ResNet-18 RGB,7634,1.4740204811096191
ResNet-18 RGB,7635,1.6339762210845947
ResNet-18 RGB,7636,1.8626282215118408
ResNet-18 RGB,7637,1.4126226902008057
ResNet-18 RGB,7638,1.303636074066162
ResNet-18 RGB,7639,1.7140858173370361
ResNet-18 RGB,7640,1.9023542404174805
ResNet-18 RGB,7641,1.6164073944091797
ResNet-18 RGB,7642,1.101280689239502
ResNet-18 RGB,7643,1.4170928001403809
ResNet-18 RGB,7644,1.664080023765564
ResNet-18 RGB,7645,1.3499404191970825
ResNet-18 RGB,7646,2.761896848678589
ResNet-18 RGB,7647,1.4272539615631104
ResNet-18 RGB,7648,1.3744796514511108
ResNet-18 RGB,7649,1.2539116144180298
ResNet-18 RGB,7650,1.4967232942581177
ResNet-18 RGB,7651,2.2021231651306152
ResNet-18 RGB,7652,1.3781006336212158
ResNet-18 RGB,7653,1.643707036972046
ResNet-18 RGB,7654,1.5873175859451294
ResNet-18 RGB,7655,1.8519439697265625
ResNet-18 RGB,7656,1.2158472537994385
ResNet-18 RGB,7657,1.2241275310516357
ResNet-18 RGB,7658,1.7534425258636475
ResNet-18 RGB,7659,1.969652533531189
ResNet-18 RGB,7660,1.8200299739837646
ResNet-18 RGB,7661,2.099940061569214
ResNet-18 RGB,7662,1.5669925212860107
ResNet-18 RGB,7663,1.97063410282135
ResNet-18 RGB,7664,1.7791330814361572
ResNet-18 RGB,7665,1.9085592031478882
ResNet-18 RGB,7666,1.4638468027114868
ResNet-18 RGB,7667,1.936888337135315
ResNet-18 RGB,7668,1.871029257774353
ResNet-18 RGB,7669,1.4275429248809814
ResNet-18 RGB,7670,1.753967523574829
ResNet-18 RGB,7671,1.9165418148040771
ResNet-18 RGB,7672,1.4744731187820435
ResNet-18 RGB,7673,1.8836807012557983
ResNet-18 RGB,7674,1.4385613203048706
ResNet-18 RGB,7675,1.590847134590149
ResNet-18 RGB,7676,1.4390103816986084
ResNet-18 RGB,7677,1.5204588174819946
ResNet-18 RGB,7678,2.0566635131835938
ResNet-18 RGB,7679,1.844112753868103
ResNet-18 RGB,7680,1.3522069454193115
ResNet-18 RGB,7681,1.1641932725906372
ResNet-18 RGB,7682,1.6132113933563232
ResNet-18 RGB,7683,1.6799465417861938
ResNet-18 RGB,7684,1.6903009414672852
ResNet-18 RGB,7685,1.598680853843689
ResNet-18 RGB,7686,1.7276828289031982
ResNet-18 RGB,7687,2.2298169136047363
ResNet-18 RGB,7688,2.5788660049438477
ResNet-18 RGB,7689,1.6341145038604736
ResNet-18 RGB,7690,1.7486270666122437
ResNet-18 RGB,7691,1.520087480545044
ResNet-18 RGB,7692,2.1474127769470215
ResNet-18 RGB,7693,1.3176460266113281
ResNet-18 RGB,7694,1.5262625217437744
ResNet-18 RGB,7695,1.7674674987792969
ResNet-18 RGB,7696,1.811950445175171
ResNet-18 RGB,7697,1.858172059059143
ResNet-18 RGB,7698,1.6284955739974976
ResNet-18 RGB,7699,2.1461844444274902
ResNet-18 RGB,7700,2.231398344039917
ResNet-18 RGB,7701,1.1357378959655762
ResNet-18 RGB,7702,1.3763397932052612
ResNet-18 RGB,7703,1.7295774221420288
ResNet-18 RGB,7704,1.5365937948226929
ResNet-18 RGB,7705,1.5508899688720703
ResNet-18 RGB,7706,1.2540324926376343
ResNet-18 RGB,7707,1.7389748096466064
ResNet-18 RGB,7708,1.9993555545806885
ResNet-18 RGB,7709,1.6576073169708252
ResNet-18 RGB,7710,1.9085137844085693
ResNet-18 RGB,7711,1.313812494277954
ResNet-18 RGB,7712,1.5747929811477661
ResNet-18 RGB,7713,1.3311372995376587
ResNet-18 RGB,7714,1.1285152435302734
ResNet-18 RGB,7715,1.2822096347808838
ResNet-18 RGB,7716,1.8298959732055664
ResNet-18 RGB,7717,1.4778847694396973
ResNet-18 RGB,7718,1.1140964031219482
ResNet-18 RGB,7719,2.33378529548645
ResNet-18 RGB,7720,1.7691987752914429
ResNet-18 RGB,7721,2.552255392074585
ResNet-18 RGB,7722,1.9557594060897827
ResNet-18 RGB,7723,1.5433032512664795
ResNet-18 RGB,7724,1.2866088151931763
ResNet-18 RGB,7725,1.5162088871002197
ResNet-18 RGB,7726,1.8928565979003906
ResNet-18 RGB,7727,1.5708520412445068
ResNet-18 RGB,7728,1.2080795764923096
ResNet-18 RGB,7729,1.6548278331756592
ResNet-18 RGB,7730,2.0297319889068604
ResNet-18 RGB,7731,1.3964779376983643
ResNet-18 RGB,7732,1.2518689632415771
ResNet-18 RGB,7733,1.425931692123413
ResNet-18 RGB,7734,2.0514895915985107
ResNet-18 RGB,7735,1.6522490978240967
ResNet-18 RGB,7736,1.9738479852676392
ResNet-18 RGB,7737,1.4838916063308716
ResNet-18 RGB,7738,1.0646555423736572
ResNet-18 RGB,7739,1.7392051219940186
ResNet-18 RGB,7740,1.4438070058822632
ResNet-18 RGB,7741,2.0202853679656982
ResNet-18 RGB,7742,1.422377109527588
ResNet-18 RGB,7743,1.4438384771347046
ResNet-18 RGB,7744,1.5755441188812256
ResNet-18 RGB,7745,1.5711095333099365
ResNet-18 RGB,7746,1.6101036071777344
ResNet-18 RGB,7747,1.5030548572540283
ResNet-18 RGB,7748,1.8652515411376953
ResNet-18 RGB,7749,1.673401117324829
ResNet-18 RGB,7750,1.6918061971664429
ResNet-18 RGB,7751,1.943241834640503
ResNet-18 RGB,7752,1.3954262733459473
ResNet-18 RGB,7753,1.888031005859375
ResNet-18 RGB,7754,1.819648027420044
ResNet-18 RGB,7755,1.4734485149383545
ResNet-18 RGB,7756,1.571918249130249
ResNet-18 RGB,7757,1.415379285812378
ResNet-18 RGB,7758,1.355454921722412
ResNet-18 RGB,7759,1.5250259637832642
ResNet-18 RGB,7760,1.5688908100128174
ResNet-18 RGB,7761,1.923170804977417
ResNet-18 RGB,7762,1.7093613147735596
ResNet-18 RGB,7763,1.0774736404418945
ResNet-18 RGB,7764,1.3817646503448486
ResNet-18 RGB,7765,1.5489715337753296
ResNet-18 RGB,7766,1.880096435546875
